"id","species","type","age","dbh","n_trees","height","crown_l","crown_r","crown_a","ba","crown_a_cumsum","biomass_ag","biomass_stem","biomass_branch","biomass_leaf","biomass_root_coarse","biomass_root_fine","biomass_soil","biomass_bg","biomass_total","c_ag","c_bg","c_total","anpp","n_ag","n_bg","n_total","annp","year"
157,"PRSE","adult",NA,37.2393786,2,24.6377621023702,13.778570082,4.3197679176,58.6233594113122,0.1089170193561,9513.37949074167,1354.4332724823,948.103290737612,311.51965267093,94.8103290737613,280.591178153606,12.7247542319113,921.014625287967,1214.33055767348,2568.76383015579,474.201645368806,162.629504697876,636.831150066683,4.9264335427016,19.1756583130488,25.5848536066916,44.7605119197404,0.0860090971517309,2003
22,"ACRU","adult",NA,26.623461,7,24.6458315869462,13.04549589,2.875333788,25.9732567264367,0.0556698333830786,9690.95957106174,2267.97441116071,1587.5820878125,521.634114566964,158.75820878125,475.357552903127,27.6392575615332,1542.22259958929,2045.21941005395,4313.19382121466,793.94104390625,272.254441339286,1066.19548524554,29.5287215949991,20.6354848088639,32.2483677768965,52.8838525857604,0.515532923039935,2003
185,"QURU","adult",NA,39.8390494,5,24.6241679159855,16.4535274022,4.7408468786,70.6092713480914,0.124654749776292,10036.6095754833,5082.96908637934,3558.07836046554,1169.08288986725,355.807836046554,1050.54623748731,45.3196683963639,3456.41897873795,4552.28488462163,9635.25397100097,1779.18918023277,610.053802365521,2389.24298259829,60.943749566472,22.6033483054812,52.7813860649474,75.3847343704286,1.06399829244008,2003
213,"QUVE","adult",NA,39.6436854,2,24.5798762008583,16.3728420702,4.7175985626,69.9184573393841,0.123435175551076,10174.1852067431,2008.93579142426,1406.25505399698,462.055232027579,140.625505399698,415.277087747453,17.9800386289608,1366.07633816849,1799.33346454491,3808.26925596916,703.277526998489,241.169806970911,944.4473339694,18.601870330298,19.8015898930466,30.3588989394653,50.1604888325119,0.324764367280039,2003
142,"PIST","adult",NA,49.30476996,2,24.4609364044761,20.36286999348,4.28951498652,57.8051126220931,0.190927625167101,10288.4997607358,2163.30170732212,1514.31119512549,497.559392684088,151.431119512549,443.809624909545,16.3495345882193,1471.04516097904,1931.20432047681,4094.50602779893,757.305597562742,259.693716878655,1016.9993144414,14.0191805294428,21.0678832304186,31.4848684491364,52.552751679555,0.244756587030579,2003
156,"PRSE","adult",NA,36.13165823,2,24.3636943583408,13.3687135451,4.19127235468,55.1876165761369,0.102533712895346,10398.1449497009,1259.23943020855,881.467601145985,289.625068947967,88.1467601145985,261.144313845332,12.1106742969414,856.282812541814,1129.53780068409,2388.77723089264,440.883800572993,151.206243625026,592.090044198019,4.72027800909609,19.0888960294912,24.8904946007851,43.9793906302763,0.0824098907147643,2003
184,"QURU","adult",NA,38.46147717,3,24.3039588296697,15.88459007121,4.57691578323,65.8105795516653,0.116183061657771,10591.2931418073,2798.74221251198,1959.11954875838,643.710708877755,195.911954875838,579.151037606027,25.643758605113,1903.14470450814,2507.93950071928,5306.68171323126,979.709774379192,335.946577501437,1315.65635188063,34.7487387796284,20.5214411673021,36.1198724258378,56.6413135931399,0.606667607244027,2003
21,"ACRU","adult",NA,25.0623461,7,24.0924828163464,12.280549589,2.7067333788,23.0165819596311,0.049332638422522,10752.0086659615,1963.55852189606,1374.49096532724,451.618460036095,137.449096532724,412.418651021952,25.0772065108092,1335.21979488932,1772.71565242208,3736.27417431815,687.395482663622,235.724534627528,923.12001729115,2.7355826972713,20.3580318027349,30.02790992791,50.3859417306449,0.0477597020109641,2003
49,"BEAL","adult",NA,25.05595368,2,24.0901032473729,13.5302149872,2.73109895112,23.4328300959588,0.0493074759955156,10798.7697265766,630.628483397236,441.439938378065,145.044551181364,44.1439938378065,132.456074873728,8.05554236258545,428.827368710121,569.338985946434,1199.96746934367,220.869969189033,75.7729300076684,296.642899196701,0.776480111615285,18.5803627397745,20.3053065076875,38.885669247462,0.0135563288893366,2003
183,"QURU","adult",NA,37.08390494,8,23.9646766292097,15.31565274022,4.41298468786,61.1807383325894,0.108009465079742,11287.1088538867,6827.55123734042,4779.28586613829,1570.3367845883,477.92858661383,1414.6354087011,64.3525148894423,4642.73484139149,6121.72276498203,12949.2740023224,2389.79293306915,819.40366048085,3209.19659355,8.85418530307697,24.1934084149994,65.5066453793043,89.7000537943037,0.154582514374937,2003
20,"ACRU","adult",NA,24.0623461,13,23.7083356461888,11.790549589,2.5987333788,21.2164794975607,0.045474385097134,11562.2089091556,3309.09984985533,2316.36989489873,761.092965466725,231.636989489873,696.015653475783,43.61703106182,2250.18789790162,2989.82058243922,6298.92043229455,1158.33494744936,397.189493982639,1555.524441432,4.80157887571477,21.5843951414389,39.8425020966039,61.4268972380428,0.0838292976904,2003
182,"QURU","adult",NA,36.08390494,2,23.7057945791273,14.90265274022,4.29398468786,57.92564196052,0.102262865291767,11677.7909637806,1596.7083546373,1117.69584824611,367.24292156658,111.769584824611,331.144710557952,15.3720197929339,1085.76168115337,1432.27841150425,3028.98676614156,558.997924123056,191.702514556476,750.700438679532,2.12799866238208,19.4258744800907,27.3520465383234,46.7779210184141,0.0371520780916157,2003
68,"BEPO","adult",NA,24.0205977,2,23.6917658492549,12.971122758,2.6182451493,21.536270029247,0.0453167250029764,11720.8265769867,522.441716481271,365.709201536889,120.161594790692,36.5709201536889,109.893801608097,6.89554832368704,355.260367207264,472.049717139048,994.491433620318,183.004600768445,62.7905179777525,245.795118746197,0.257989459495093,18.4215583476821,19.5161750456757,37.9377333933578,0.00450415910282942,2003
120,"PIRE","adult",NA,45.07804686,2,23.6143423543079,18.61723335318,3.92179007682,48.3190691657099,0.159595660446268,11817.2974711906,1734.66861443999,1214.26803010799,398.973781321198,121.426803010799,356.98431706583,14.0534850843509,1179.57465781919,1550.61245996937,3285.28107440936,607.284015053996,208.257745732799,815.541760786795,1.7378206800131,20.3272152517076,28.3583505866012,48.6855658383088,0.0303400799795668,2003
155,"PRSE","adult",NA,33.02393786,2,23.5176944654057,12.2188570082,3.83077679176,46.1024035546727,0.0856541902536909,11909.4354544767,1013.55458968494,709.488212779456,233.117555627536,70.9488212779456,210.85169493464,10.4518023217122,689.217120985757,910.52061824211,1924.07520792705,354.894106389728,121.724062762192,476.61816915192,0.416554228193718,18.8649721149798,23.0984303500148,41.9634024649945,0.00727249292437904,2003
181,"QURU","adult",NA,35.08390494,4,23.4358079184488,14.48965274022,4.17498468786,54.7595217755856,0.0966733455037916,12127.9500140703,2981.68467359378,2087.17927151564,685.787474926569,208.717927151564,618.982262995459,29.3380026582669,2027.54557804377,2675.86584369749,5657.55051729127,1043.73963575782,357.899672831253,1401.63930858908,4.08698172432946,20.688179953173,37.4542837951104,58.1424637482834,0.071353364485347,2003
